id	filePath	storageArea	title
MM00000010	https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&media_access=public		Multimedia 10 ohne ext mit thumbnail tif public
MM00000011	https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public		Multimedia 11 ohne ext public
MM00000012	https://digital.dla-marbach.de/viewer/mirador/?pi=BF00043389&page=15&media_thumb=BF00043389_0015.tif&media_access=public		Multimedia 12 mit thumbnail public
MM00000013	https://www.ardmediathek.de/video/tage-der-deutschsprachigen-literatur/48-tage-der-deutschsprachigen-literatur-die-preisverleihung/3sat/Y3JpZDovLzNzYXQuZGUvU0NNU190cmFuc2Zlcl9TQ01TX2E4MGViZTE5LWYwNzctNGJhZC05MzFiLTc3NjVkOWY1ODJhOA		Multimedia 13 Internetlink ohne Dateiendung
MM00000014	https://www.dichterlesen.net/fileadmin/user_upload/2024-02-22_Buchpremiere_Paula_Fuerstenberg_01.mp3		Multimedia 14 Internetlink mp3
MM00000015	https://digital.dla-marbach.de/files/sites/public/Feinanteil/Feinanteil_20240715/Feinanteil_20240715.wacz?media_access=public		Multimedia 15 wacz public
MM00000003	https://www.dassollteignoriertwerden.de/song.mp3	DIGI	Multimedia 3 (Link zu ignorieren)
MM00000004	C:\USERS\DLA\dassollteignoriertwerden.jpg		Multimedia 4 (Link zu ignorieren)
MM00000005	https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public&media_license=CC-BY-NC-ND		Multimedia 5 pdf public license CC BY-NC-ND
MM00000006	https://digital.dla-marbach.de/files/ebook/public/knierzinger_nachleben-arbeitsmaterial/nierzinger_nachleben-arbeitsmaterial.pdf?media_access=public&media_thumbnail=knierzinger_titlepage.png		Multimedia 6 pdf public mit thumbnail
MM00000007	https://digital.dla-marbach.de/iiif/2/campus/D20041221/D20041221-12.jpg/full/full/0/default.jpg?media_access=campus		Multimedia 7 jpg campus
MM00000008	https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF000433890_0001.tif/full/!1307,2048/0/default.jpg?media_access=public		Multimedia 8 jpg public
MM00000009	https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.jpg&media_access=campus		Multimedia 9 ohne ext mit thumbnail jpg campus
